Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,IV,Last_Price,OI,UndPrice
553.00,0.15,0.14,0.15,0.15,14601,"2,749",11.32%,-0.06,0.0211,-0.11,0.06,Put,2025-07-18,0.11320000000000001,0.15,2749,561.26
554.00,0.18,0.18,0.19,0.19,11519,"3,718",10.88%,-0.08,0.0264,-0.13,0.07,Put,2025-07-18,0.10880000000000001,0.18,3718,561.26
555.00,0.23,0.23,0.24,0.24,11169,"4,572",10.40%,-0.10,0.0330,-0.15,0.08,Put,2025-07-18,0.10400000000000001,0.23,4572,561.26
556.00,0.30,0.30,0.31,0.31,7419,"1,181",9.95%,-0.12,0.0413,-0.17,0.10,Put,2025-07-18,0.09949999999999999,0.3,1181,561.26
557.00,0.40,0.39,0.40,0.41,8807,"3,145",9.53%,-0.16,0.0514,-0.19,0.12,Put,2025-07-18,0.0953,0.4,3145,561.26
558.00,0.53,0.52,0.53,0.54,13335,"2,196",9.11%,-0.21,0.0631,-0.21,0.14,Put,2025-07-18,0.0911,0.53,2196,561.26
559.00,0.71,0.70,0.71,0.72,19576,"4,725",8.72%,-0.27,0.0758,-0.23,0.16,Put,2025-07-18,0.0872,0.71,4725,561.26
560.00,0.97,0.96,0.97,0.98,40704,"3,874",8.46%,-0.34,0.0875,-0.25,0.18,Put,2025-07-18,0.08460000000000001,0.97,3874,561.26
561.00,1.32,1.31,1.32,1.33,31218,"1,880",8.24%,-0.43,0.0960,-0.25,0.20,Put,2025-07-18,0.0824,1.32,1880,561.26
562.00,1.81,1.76,1.77,1.78,17459,"1,255",8.07%,-0.53,0.0991,-0.24,0.20,Put,2025-07-18,0.08070000000000001,1.81,1255,561.26
563.00,2.42,2.36,2.38,2.40,7745,317,8.21%,-0.63,0.0928,-0.23,0.19,Put,2025-07-18,0.0821,2.42,317,561.26
564.00,3.27,2.62,2.95,3.27,1666,201,7.56%,-0.73,0.0878,-0.17,0.16,Put,2025-07-18,0.0756,3.27,201,561.26
565.00,3.98,3.83,3.99,4.14,2784,187,9.40%,-0.76,0.0666,-0.21,0.15,Put,2025-07-18,0.094,3.98,187,561.26
566.00,5.14,4.55,4.82,5.09,247,137,9.71%,-0.81,0.0557,-0.17,0.13,Put,2025-07-18,0.0971,5.14,137,561.26
567.00,6.06,5.50,5.81,6.12,199,138,10.99%,-0.83,0.0458,-0.19,0.12,Put,2025-07-18,0.1099,6.06,138,561.26
568.00,6.97,6.23,6.61,6.99,498,7,10.42%,-0.89,0.0371,-0.12,0.10,Put,2025-07-18,0.1042,6.97,7,561.26
569.00,7.78,7.75,7.80,7.85,169,29,13.46%,-0.86,0.0332,-0.20,0.11,Put,2025-07-18,0.1346,7.78,29,561.26
570.00,8.77,8.69,8.84,9.00,235,50,15.11%,-0.86,0.0292,-0.23,0.11,Put,2025-07-18,0.15109999999999998,8.77,50,561.26
571.00,-,9.32,10.08,10.83,0,1,18.38%,-0.84,0.0264,-0.33,0.12,Put,2025-07-18,0.1838,,1,561.26
572.00,10.64,10.23,11.03,11.83,23,0,19.25%,-0.86,0.0238,-0.33,0.11,Put,2025-07-18,0.1925,10.64,0,561.26
573.00,-,11.23,12.03,12.83,0,0,20.49%,-0.86,0.0216,-0.34,0.11,Put,2025-07-18,0.20489999999999997,,0,561.26
574.00,12.88,12.23,13.03,13.83,100,0,21.70%,-0.87,0.0197,-0.35,0.11,Put,2025-07-18,0.217,12.88,0,561.26
575.00,-,13.23,14.03,14.83,0,0,22.90%,-0.87,0.0182,-0.35,0.10,Put,2025-07-18,0.22899999999999998,,0,561.26
580.00,19.04,18.23,19.03,19.83,98,20,28.64%,-0.89,0.0128,-0.39,0.09,Put,2025-07-18,0.2864,19.04,20,561.26
585.00,-,23.23,24.03,24.83,0,0,34.08%,-0.91,0.0097,-0.43,0.08,Put,2025-07-18,0.3408,,0,561.26
590.00,-,27.38,29.07,30.76,0,0,39.81%,-0.92,0.0078,-0.47,0.08,Put,2025-07-18,0.3981,,0,561.26
595.00,-,32.38,34.07,35.76,0,0,44.87%,-0.92,0.0064,-0.50,0.07,Put,2025-07-18,0.4487,,0,561.26
600.00,-,37.38,39.07,40.76,0,0,49.79%,-0.93,0.0054,-0.52,0.07,Put,2025-07-18,0.4979,,0,561.26
605.00,-,42.38,44.07,45.76,0,0,54.55%,-0.93,0.0047,-0.54,0.06,Put,2025-07-18,0.5455,,0,561.26
610.00,-,47.38,49.07,50.76,0,0,59.21%,-0.94,0.0041,-0.55,0.06,Put,2025-07-18,0.5921,,0,561.26
615.00,-,52.38,54.07,55.76,0,0,63.76%,-0.94,0.0036,-0.57,0.06,Put,2025-07-18,0.6376,,0,561.26
620.00,-,57.38,59.07,60.76,0,0,68.21%,-0.95,0.0032,-0.59,0.05,Put,2025-07-18,0.6820999999999999,,0,561.26
625.00,-,62.38,64.07,65.76,0,0,72.57%,-0.95,0.0029,-0.60,0.05,Put,2025-07-18,0.7256999999999999,,0,561.26
630.00,-,67.39,69.08,70.76,0,0,76.95%,-0.95,0.0027,-0.62,0.05,Put,2025-07-18,0.7695000000000001,,0,561.26
635.00,-,72.39,74.08,75.76,0,0,81.16%,-0.95,0.0024,-0.63,0.05,Put,2025-07-18,0.8116,,0,561.26
400.00,-,159.28,160.97,162.65,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
405.00,-,154.28,155.97,157.65,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
410.00,150.86,149.28,150.95,152.62,2,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,150.86,0,561.26
415.00,-,144.28,145.97,147.66,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
420.00,-,139.28,140.95,142.62,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
425.00,-,134.28,135.97,137.65,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
430.00,-,129.28,130.97,132.65,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
435.00,-,124.28,125.97,127.65,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
440.00,-,119.28,120.97,122.66,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
445.00,-,114.29,115.97,117.65,0,4,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,4,561.26
450.00,-,109.29,110.97,112.64,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
455.00,-,104.29,105.98,107.66,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
460.00,-,99.29,100.93,102.56,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
465.00,-,94.29,95.98,97.67,0,1,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,1,561.26
470.00,90.88,89.29,90.98,92.66,7,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,90.88,0,561.26
471.00,-,88.29,89.98,91.66,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
472.00,-,87.29,88.98,90.66,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
473.00,-,86.29,87.98,89.66,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
474.00,-,85.29,86.98,88.67,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
475.00,-,84.29,85.98,87.67,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
476.00,-,83.29,84.98,86.66,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
477.00,-,82.29,83.98,85.66,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
478.00,-,81.29,82.98,84.66,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
479.00,-,80.29,81.98,83.66,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
480.00,-,79.29,80.98,82.66,0,32,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,32,561.26
481.00,79.88,78.29,79.98,81.66,38,38,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,79.88,38,561.26
482.00,-,77.29,78.98,80.67,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
483.00,77.96,76.29,77.98,79.67,2,1,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,77.96,1,561.26
484.00,-,75.29,76.98,78.67,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
485.00,-,74.29,75.98,77.67,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
486.00,76.39,73.29,74.94,76.58,11,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,76.39,0,561.26
487.00,-,72.29,73.98,75.66,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
488.00,-,71.29,72.98,74.67,0,0,0.00%,1.00,0.0000,-0.05,0.00,Call,2025-07-21,0.0,,0,561.26
489.00,-,70.29,71.98,73.67,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,0,561.26
490.00,71.20,69.29,70.98,72.67,1,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,71.2,0,561.26
491.00,69.95,68.29,69.98,71.67,1,2,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,69.95,2,561.26
492.00,-,67.29,68.98,70.67,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,0,561.26
493.00,-,66.29,67.94,69.58,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,0,561.26
494.00,-,65.29,66.98,68.66,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,0,561.26
495.00,-,64.29,65.97,67.65,0,1,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,1,561.26
496.00,-,63.29,64.98,66.66,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,0,561.26
497.00,-,62.29,63.97,65.66,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,0,561.26
498.00,-,61.29,62.97,64.66,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,0,561.26
499.00,-,60.29,61.98,63.67,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,0,561.26
500.00,-,59.29,60.98,62.67,0,12,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,12,561.26
505.00,-,54.29,55.98,57.67,0,3,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,3,561.26
510.00,-,49.29,50.98,52.67,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,0,561.26
515.00,46.23,44.29,45.97,47.66,5,12,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,46.23,12,561.26
520.00,40.97,39.30,40.99,42.68,48,53,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,40.97,53,561.26
522.00,-,37.30,38.99,40.68,0,25,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,25,561.26
523.00,-,36.30,37.99,39.68,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,0,561.26
524.00,-,35.30,36.98,38.66,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,0,561.26
525.00,36.04,34.30,35.99,37.68,107,8,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,36.04,8,561.26
526.00,35.06,33.30,35.00,36.69,23,7,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,35.06,7,561.26
527.00,-,32.30,33.99,35.67,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,0,561.26
528.00,-,31.30,33.00,34.69,0,0,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,0,561.26
529.00,-,30.30,31.99,33.69,0,26,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,26,561.26
530.00,31.78,29.30,30.95,32.60,18,17,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,31.78,17,561.26
531.00,-,28.30,30.00,31.69,0,18,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,18,561.26
532.00,-,27.30,29.00,30.69,0,13,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,13,561.26
533.00,28.09,26.31,28.00,29.69,3,2,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,28.09,2,561.26
534.00,26.92,26.70,27.59,28.47,1,2,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,26.92,2,561.26
535.00,25.82,25.70,26.59,27.47,15,75,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,25.82,75,561.26
536.00,25.05,24.70,25.59,26.47,1,17,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,25.05,17,561.26
537.00,23.65,23.71,24.59,25.47,4,3,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,23.65,3,561.26
538.00,23.15,22.74,23.35,23.95,12,5,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,23.15,5,561.26
539.00,21.95,21.71,22.16,22.61,10,1,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,21.95,1,561.26
540.00,20.95,20.72,21.58,22.44,28,54,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,20.95,54,561.26
541.00,19.78,19.72,20.60,21.49,9,9,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,19.78,9,561.26
542.00,18.82,18.73,19.56,20.40,6,13,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,18.82,13,561.26
543.00,17.95,17.73,18.61,19.49,7,32,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,17.95,32,561.26
544.00,-,16.71,17.16,17.60,0,37,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,,37,561.26
545.00,16.48,15.74,16.62,17.50,21,468,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,16.48,468,561.26
546.00,14.88,14.74,15.62,16.50,15,11,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,14.88,11,561.26
547.00,14.17,13.75,14.63,15.51,68,45,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,14.17,45,561.26
548.00,13.01,12.75,13.63,14.51,4,20,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,13.01,20,561.26
549.00,12.50,11.76,12.64,13.52,26,148,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,12.5,148,561.26
550.00,11.33,10.82,11.55,12.28,133,340,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,11.33,340,561.26
551.00,10.30,10.35,10.93,11.52,144,407,15.29%,0.92,0.0191,-0.25,0.07,Call,2025-07-21,0.15289999999999998,10.3,407,561.26
552.00,9.30,8.86,9.28,9.70,121,302,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,9.3,302,561.26
553.00,8.61,7.89,8.70,9.51,326,608,8.54%,0.98,0.0112,-0.10,0.02,Call,2025-07-21,0.08539999999999999,8.61,608,561.26
554.00,7.17,6.91,7.36,7.80,205,674,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,7.17,674,561.26
555.00,6.17,6.13,6.59,7.04,414,"1,476",0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,6.17,1476,561.26
556.00,5.56,5.35,5.55,5.75,337,"1,371",0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,5.56,1371,561.26
557.00,4.63,4.60,4.67,4.73,1769,755,0.00%,1.00,0.0000,-0.06,0.00,Call,2025-07-21,0.0,4.63,755,561.26
558.00,3.83,3.81,3.84,3.86,2243,"1,277",6.09%,0.89,0.0627,-0.16,0.09,Call,2025-07-21,0.060899999999999996,3.83,1277,561.26
559.00,2.91,2.95,2.99,3.03,5106,"1,075",6.14%,0.81,0.0887,-0.20,0.13,Call,2025-07-21,0.061399999999999996,2.91,1075,561.26
560.00,2.25,2.26,2.27,2.28,21844,"4,356",6.37%,0.70,0.1093,-0.24,0.17,Call,2025-07-21,0.0637,2.25,4356,561.26
561.00,1.61,1.60,1.61,1.62,35457,"1,143",6.28%,0.59,0.1247,-0.25,0.19,Call,2025-07-21,0.06280000000000001,1.61,1143,561.26
562.00,1.07,1.08,1.09,1.09,38159,"2,281",6.26%,0.46,0.1275,-0.24,0.20,Call,2025-07-21,0.0626,1.07,2281,561.26
563.00,0.67,0.66,0.67,0.67,27702,"1,814",6.11%,0.33,0.1194,-0.21,0.18,Call,2025-07-21,0.0611,0.67,1814,561.26
564.00,0.39,0.37,0.38,0.39,19338,"1,024",6.05%,0.22,0.0987,-0.17,0.15,Call,2025-07-21,0.0605,0.39,1024,561.26
565.00,0.19,0.19,0.20,0.20,18650,"3,316",5.95%,0.13,0.0721,-0.12,0.11,Call,2025-07-21,0.059500000000000004,0.19,3316,561.26
566.00,0.11,0.10,0.11,0.11,6358,"2,113",6.08%,0.08,0.0479,-0.08,0.07,Call,2025-07-21,0.0608,0.11,2113,561.26
567.00,0.06,0.05,0.06,0.06,14886,780,6.22%,0.04,0.0299,-0.05,0.05,Call,2025-07-21,0.0622,0.06,780,561.26
568.00,0.04,0.03,0.04,0.04,5025,883,6.60%,0.03,0.0195,-0.04,0.03,Call,2025-07-21,0.066,0.04,883,561.26
569.00,0.02,0.02,0.03,0.03,2116,"1,020",7.08%,0.02,0.0134,-0.03,0.02,Call,2025-07-21,0.0708,0.02,1020,561.26
570.00,0.02,0.01,0.02,0.02,3295,"4,429",7.34%,0.01,0.0085,-0.02,0.02,Call,2025-07-21,0.07339999999999999,0.02,4429,561.26
571.00,0.01,0.01,0.02,0.02,1157,319,8.10%,0.01,0.0072,-0.02,0.01,Call,2025-07-21,0.081,0.01,319,561.26
572.00,0.01,0.00,0.01,0.01,679,416,7.79%,0.00,0.0032,-0.01,0.01,Call,2025-07-21,0.0779,0.01,416,561.26
573.00,0.01,0.00,0.01,0.01,1045,345,8.45%,0.00,0.0027,-0.01,0.01,Call,2025-07-21,0.08449999999999999,0.01,345,561.26
574.00,0.01,0.00,0.01,0.01,358,"1,016",9.11%,0.00,0.0024,-0.01,0.01,Call,2025-07-21,0.0911,0.01,1016,561.26
575.00,0.01,0.00,0.01,0.01,685,"1,198",9.76%,0.00,0.0021,-0.01,0.01,Call,2025-07-21,0.09759999999999999,0.01,1198,561.26
580.00,0.01,0.00,0.01,0.01,1120,905,12.95%,0.00,0.0013,-0.01,0.00,Call,2025-07-21,0.1295,0.01,905,561.26
585.00,0.01,0.00,0.01,0.01,32,"1,204",16.05%,0.00,0.0008,-0.01,0.00,Call,2025-07-21,0.1605,0.01,1204,561.26
590.00,-,0.00,0.01,0.01,0,51,19.06%,0.00,0.0006,-0.01,0.00,Call,2025-07-21,0.1906,,51,561.26
595.00,-,0.00,0.01,0.01,0,155,22.01%,0.00,0.0005,-0.01,0.00,Call,2025-07-21,0.22010000000000002,,155,561.26
600.00,-,0.00,0.01,0.01,0,170,24.90%,0.00,0.0004,-0.01,0.00,Call,2025-07-21,0.249,,170,561.26
605.00,-,0.00,0.01,0.01,0,488,27.74%,0.00,0.0003,-0.01,0.00,Call,2025-07-21,0.2774,,488,561.26
610.00,-,0.00,0.01,0.01,0,156,30.52%,0.00,0.0003,-0.01,0.00,Call,2025-07-21,0.30519999999999997,,156,561.26
615.00,-,0.00,0.01,0.01,0,1,33.27%,0.00,0.0002,-0.01,0.00,Call,2025-07-21,0.33270000000000005,,1,561.26
620.00,-,0.00,0.01,0.01,0,0,35.98%,0.00,0.0002,-0.01,0.00,Call,2025-07-21,0.35979999999999995,,0,561.26
625.00,-,0.00,0.01,0.01,0,6,38.64%,0.00,0.0002,-0.01,0.00,Call,2025-07-21,0.3864,,6,561.26
630.00,-,0.00,0.01,0.01,0,1,41.26%,0.00,0.0001,-0.01,0.00,Call,2025-07-21,0.41259999999999997,,1,561.26
635.00,-,0.00,0.01,0.01,0,0,43.87%,0.00,0.0001,-0.01,0.00,Call,2025-07-21,0.4387,,0,561.26
400.00,-,0.00,0.01,0.01,0,120,114.35%,0.00,0.0000,-0.01,0.00,Put,2025-07-21,1.1435,,120,561.26
405.00,-,0.00,0.01,0.01,0,1,110.41%,0.00,0.0000,-0.01,0.00,Put,2025-07-21,1.1040999999999999,,1,561.26
410.00,-,0.00,0.01,0.01,0,0,106.51%,0.00,0.0000,-0.01,0.00,Put,2025-07-21,1.0651000000000002,,0,561.26
415.00,-,0.00,0.01,0.01,0,0,102.66%,0.00,0.0000,-0.01,0.00,Put,2025-07-21,1.0266,,0,561.26
420.00,-,0.00,0.01,0.01,0,0,98.84%,0.00,0.0000,-0.01,0.00,Put,2025-07-21,0.9884000000000001,,0,561.26
425.00,-,0.00,0.01,0.01,0,40,95.07%,0.00,0.0000,-0.01,0.00,Put,2025-07-21,0.9506999999999999,,40,561.26
430.00,-,0.00,0.01,0.01,0,"2,128",91.33%,0.00,0.0000,-0.01,0.00,Put,2025-07-21,0.9133,,2128,561.26
435.00,-,0.00,0.01,0.01,0,"1,722",87.62%,0.00,0.0000,-0.01,0.00,Put,2025-07-21,0.8762000000000001,,1722,561.26
440.00,-,0.00,0.01,0.01,0,"1,707",83.95%,0.00,0.0000,-0.01,0.00,Put,2025-07-21,0.8395,,1707,561.26
445.00,-,0.00,0.01,0.01,0,"1,342",80.32%,0.00,0.0000,-0.01,0.00,Put,2025-07-21,0.8031999999999999,,1342,561.26
450.00,0.02,0.00,0.01,0.01,20,"1,102",76.71%,0.00,0.0000,-0.01,0.00,Put,2025-07-21,0.7670999999999999,0.02,1102,561.26
455.00,-,0.00,0.01,0.01,0,0,73.14%,0.00,0.0000,-0.01,0.00,Put,2025-07-21,0.7314,,0,561.26
460.00,-,0.00,0.01,0.01,0,30,69.60%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.696,,30,561.26
465.00,-,0.00,0.01,0.01,0,35,66.08%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.6607999999999999,,35,561.26
470.00,-,0.00,0.01,0.01,0,6,62.60%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.626,,6,561.26
471.00,-,0.00,0.01,0.01,0,0,61.90%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.619,,0,561.26
472.00,-,0.00,0.01,0.01,0,0,61.21%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.6121,,0,561.26
473.00,-,0.00,0.01,0.01,0,0,60.51%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.6051,,0,561.26
474.00,-,0.00,0.01,0.01,0,0,59.83%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5982999999999999,,0,561.26
475.00,-,0.00,0.01,0.01,0,0,59.13%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5913,,0,561.26
476.00,-,0.00,0.01,0.01,0,5,58.44%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5844,,5,561.26
477.00,-,0.00,0.01,0.01,0,0,57.75%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5775,,0,561.26
478.00,-,0.00,0.01,0.01,0,5,57.06%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5706,,5,561.26
479.00,-,0.00,0.01,0.01,0,0,56.38%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5638000000000001,,0,561.26
480.00,-,0.00,0.01,0.01,0,24,55.69%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5569,,24,561.26
481.00,-,0.00,0.01,0.01,0,0,55.01%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5501,,0,561.26
482.00,-,0.00,0.01,0.01,0,0,54.33%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5433,,0,561.26
483.00,-,0.00,0.01,0.01,0,0,53.65%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5365,,0,561.26
484.00,-,0.00,0.01,0.01,0,168,52.96%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5296,,168,561.26
485.00,-,0.00,0.01,0.01,0,170,52.28%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5228,,170,561.26
486.00,-,0.00,0.01,0.01,0,0,51.60%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.516,,0,561.26
487.00,-,0.00,0.01,0.01,0,0,50.92%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5092,,0,561.26
488.00,-,0.00,0.01,0.01,0,0,50.24%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.5024000000000001,,0,561.26
489.00,-,0.00,0.01,0.01,0,0,49.56%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.49560000000000004,,0,561.26
490.00,-,0.00,0.01,0.01,0,24,48.89%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.4889,,24,561.26
491.00,0.01,0.00,0.01,0.01,1,1,48.21%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.48210000000000003,0.01,1,561.26
492.00,-,0.00,0.01,0.01,0,32,47.53%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.4753,,32,561.26
493.00,0.01,0.00,0.01,0.01,171,20,46.86%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.4686,0.01,20,561.26
494.00,0.02,0.00,0.01,0.01,204,10,46.18%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.4618,0.02,10,561.26
495.00,0.02,0.00,0.01,0.01,90,39,45.51%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.4551,0.02,39,561.26
496.00,0.01,0.00,0.01,0.01,417,7,44.84%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.4484,0.01,7,561.26
497.00,0.01,0.00,0.01,0.01,456,13,44.17%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.44170000000000004,0.01,13,561.26
498.00,0.01,0.00,0.01,0.01,297,126,43.50%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.435,0.01,126,561.26
499.00,0.01,0.00,0.01,0.01,312,0,42.83%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.42829999999999996,0.01,0,561.26
500.00,0.02,0.00,0.01,0.01,2243,82,42.16%,0.00,0.0001,-0.01,0.00,Put,2025-07-21,0.4216,0.02,82,561.26
505.00,0.01,0.00,0.01,0.01,9,49,38.81%,0.00,0.0002,-0.01,0.00,Put,2025-07-21,0.3881,0.01,49,561.26
510.00,0.01,0.01,0.02,0.02,3136,287,39.17%,0.00,0.0004,-0.03,0.00,Put,2025-07-21,0.3917,0.01,287,561.26
